model_id,arch,metric,quality,params,psnr,mse,bpp,compression_ratio,time
bmshj2018-factorized_ms-ssim_q1,bmshj2018-factorized,ms-ssim,1,2998147,61.6676,164556.614119,7.3757,1162.73,0.54
bmshj2018-factorized_ms-ssim_q2,bmshj2018-factorized,ms-ssim,2,2998147,64.9730,76873.715998,10.5602,812.11,0.54
bmshj2018-factorized_ms-ssim_q3,bmshj2018-factorized,ms-ssim,3,2998147,68.2487,36158.570592,14.8082,579.14,0.54
bmshj2018-factorized_ms-ssim_q4,bmshj2018-factorized,ms-ssim,4,2998147,69.4820,27219.638732,20.2460,423.59,0.54
bmshj2018-factorized_ms-ssim_q5,bmshj2018-factorized,ms-ssim,5,2998147,72.2874,14267.285399,27.8775,307.63,0.54
bmshj2018-factorized_ms-ssim_q6,bmshj2018-factorized,ms-ssim,6,7030531,72.3156,14174.714543,38.1599,224.74,1.36
bmshj2018-factorized_ms-ssim_q7,bmshj2018-factorized,ms-ssim,7,7030531,75.6529,6573.339756,50.3657,170.27,1.36
bmshj2018-factorized_ms-ssim_q8,bmshj2018-factorized,ms-ssim,8,7030531,77.8471,3966.184112,66.2115,129.52,1.36
bmshj2018-factorized_mse_q1,bmshj2018-factorized,mse,1,2998147,62.7486,128298.505433,7.0200,1221.65,0.94
bmshj2018-factorized_mse_q2,bmshj2018-factorized,mse,2,2998147,66.5361,53637.791213,9.9063,865.71,0.53
bmshj2018-factorized_mse_q3,bmshj2018-factorized,mse,3,2998147,68.8523,31466.918115,13.9519,614.68,0.54
bmshj2018-factorized_mse_q4,bmshj2018-factorized,mse,4,2998147,69.0300,30204.901290,19.6127,437.27,0.54
bmshj2018-factorized_mse_q5,bmshj2018-factorized,mse,5,2998147,71.4382,17348.591974,27.4055,312.93,0.55
bmshj2018-factorized_mse_q6,bmshj2018-factorized,mse,6,7030531,73.2071,11544.445826,38.3282,223.75,1.37
bmshj2018-factorized_mse_q7,bmshj2018-factorized,mse,7,7030531,76.0108,6053.377945,53.3795,160.66,1.36
bmshj2018-factorized_mse_q8,bmshj2018-factorized,mse,8,7030531,77.5618,4235.427713,72.2958,118.62,1.36
bmshj2018-hyperprior_ms-ssim_q1,bmshj2018-hyperprior,ms-ssim,1,5075843,60.0714,237651.659297,5.3329,1608.12,0.54
bmshj2018-hyperprior_ms-ssim_q2,bmshj2018-hyperprior,ms-ssim,2,5075843,64.1133,93701.839774,7.5733,1132.40,0.55
bmshj2018-hyperprior_ms-ssim_q3,bmshj2018-hyperprior,ms-ssim,3,5075843,65.4425,68996.957055,10.5428,813.45,0.55
bmshj2018-hyperprior_ms-ssim_q4,bmshj2018-hyperprior,ms-ssim,4,5075843,65.7586,64153.393454,14.1063,607.95,0.57
bmshj2018-hyperprior_ms-ssim_q5,bmshj2018-hyperprior,ms-ssim,5,5075843,72.4919,13610.934435,19.1459,447.93,0.55
bmshj2018-hyperprior_ms-ssim_q6,bmshj2018-hyperprior,ms-ssim,6,11816323,75.2527,7207.867011,25.4159,337.43,1.38
bmshj2018-hyperprior_ms-ssim_q7,bmshj2018-hyperprior,ms-ssim,7,11816323,76.5183,5385.786683,34.3919,249.36,1.37
bmshj2018-hyperprior_ms-ssim_q8,bmshj2018-hyperprior,ms-ssim,8,11816323,76.2564,5720.530370,43.2121,198.46,1.37
bmshj2018-hyperprior_mse_q1,bmshj2018-hyperprior,mse,1,5075843,65.7103,64870.311414,4.4911,1909.56,0.56
bmshj2018-hyperprior_mse_q2,bmshj2018-hyperprior,mse,2,5075843,66.3605,55851.045947,6.0957,1406.90,0.55
bmshj2018-hyperprior_mse_q3,bmshj2018-hyperprior,mse,3,5075843,70.4799,21631.397679,8.3827,1023.06,0.54
bmshj2018-hyperprior_mse_q4,bmshj2018-hyperprior,mse,4,5075843,70.8426,19898.321585,11.1057,772.21,0.54
bmshj2018-hyperprior_mse_q5,bmshj2018-hyperprior,mse,5,5075843,74.2717,9034.539652,14.9674,572.98,0.55
bmshj2018-hyperprior_mse_q6,bmshj2018-hyperprior,mse,6,11816323,76.0801,5957.539866,19.8643,431.73,1.37
bmshj2018-hyperprior_mse_q7,bmshj2018-hyperprior,mse,7,11816323,77.3252,4472.627789,26.5453,323.07,1.37
bmshj2018-hyperprior_mse_q8,bmshj2018-hyperprior,mse,8,11816323,79.2970,2840.383546,35.4579,241.86,1.37
cheng2020-anchor_ms-ssim_q1,cheng2020-anchor,ms-ssim,1,11833149,69.7103,25825.699786,5.2956,1619.47,2.02
cheng2020-anchor_ms-ssim_q2,cheng2020-anchor,ms-ssim,2,11833149,70.6887,20616.287403,8.0247,1068.69,2.02
cheng2020-anchor_ms-ssim_q3,cheng2020-anchor,ms-ssim,3,11833149,72.1803,14623.559569,11.7888,727.47,2.02
cheng2020-anchor_ms-ssim_q4,cheng2020-anchor,ms-ssim,4,11833149,72.7293,12886.908077,12.1541,705.61,2.02
cheng2020-anchor_ms-ssim_q5,cheng2020-anchor,ms-ssim,5,26598956,76.8357,5006.191329,17.7336,483.60,3.78
cheng2020-anchor_ms-ssim_q6,cheng2020-anchor,ms-ssim,6,26598956,77.9523,3871.259289,23.4828,365.20,3.79
cheng2020-anchor_mse_q1,cheng2020-anchor,mse,1,11833149,71.3569,17676.118350,2.7985,3064.55,2.05
cheng2020-anchor_mse_q2,cheng2020-anchor,mse,2,11833149,71.8143,15909.408948,3.8507,2227.14,2.02
cheng2020-anchor_mse_q3,cheng2020-anchor,mse,3,11833149,72.6537,13113.260834,5.2977,1618.82,2.03
cheng2020-anchor_mse_q4,cheng2020-anchor,mse,4,26598956,-6.5450,1090391451214.290894,7.8239,1096.13,3.80
cheng2020-anchor_mse_q5,cheng2020-anchor,mse,5,26598956,75.7947,6362.204855,10.9559,782.77,3.79
cheng2020-anchor_mse_q6,cheng2020-anchor,mse,6,26598956,66.7481,51082.410386,15.1147,567.40,3.79
cheng2020-attn_ms-ssim_q1,cheng2020-attn,ms-ssim,1,13183293,69.8631,24932.576472,4.1325,2075.27,2.35
cheng2020-attn_ms-ssim_q2,cheng2020-attn,ms-ssim,2,13183293,70.6522,20790.243467,5.8416,1468.08,2.36
cheng2020-attn_ms-ssim_q3,cheng2020-attn,ms-ssim,3,13183293,72.7224,12907.393853,8.2016,1045.65,2.36
cheng2020-attn_ms-ssim_q4,cheng2020-attn,ms-ssim,4,29631788,75.2889,7148.009051,12.3537,694.20,4.41
cheng2020-attn_ms-ssim_q5,cheng2020-attn,ms-ssim,5,29631788,76.6741,5196.006758,16.9417,506.21,4.41
cheng2020-attn_ms-ssim_q6,cheng2020-attn,ms-ssim,6,29631788,76.9619,4862.856948,22.0584,388.79,4.41
cheng2020-attn_mse_q1,cheng2020-attn,mse,1,13183293,71.6319,16591.657818,2.7597,3107.61,2.37
cheng2020-attn_mse_q2,cheng2020-attn,mse,2,13183293,72.0377,15111.461311,3.7909,2262.28,2.36
cheng2020-attn_mse_q3,cheng2020-attn,mse,3,13183293,72.5091,13557.067460,5.3539,1601.81,2.36
cheng2020-attn_mse_q4,cheng2020-attn,mse,4,29631788,74.6591,8263.642779,8.1104,1057.41,4.41
cheng2020-attn_mse_q5,cheng2020-attn,mse,5,29631788,75.6655,6554.358921,10.9589,782.56,4.41
cheng2020-attn_mse_q6,cheng2020-attn,mse,6,29631788,74.2642,9050.325335,15.0147,571.17,4.41
mbt2018_ms-ssim_q1,mbt2018,ms-ssim,1,14130467,67.7183,40855.344932,4.1003,2091.54,1.23
mbt2018_ms-ssim_q2,mbt2018,ms-ssim,2,14130467,68.3451,35364.773467,6.0050,1428.15,1.23
mbt2018_ms-ssim_q3,mbt2018,ms-ssim,3,14130467,69.8999,24722.254949,8.5033,1008.55,1.24
mbt2018_ms-ssim_q4,mbt2018,ms-ssim,4,14130467,72.1802,14623.795489,11.5309,743.74,1.23
mbt2018_ms-ssim_q5,mbt2018,ms-ssim,5,25504596,74.1839,9219.098746,16.9905,504.75,1.48
mbt2018_ms-ssim_q6,mbt2018,ms-ssim,6,25504596,76.2253,5761.714546,22.9450,373.76,1.48
mbt2018_ms-ssim_q7,mbt2018,ms-ssim,7,25504596,78.0826,3756.777152,30.7408,278.98,1.48
mbt2018_ms-ssim_q8,mbt2018,ms-ssim,8,25504596,79.1810,2917.274839,41.0396,208.97,1.48
mbt2018_mse_q1,mbt2018,mse,1,14130467,65.1521,73768.140458,2.7304,3140.90,1.24
mbt2018_mse_q2,mbt2018,mse,2,14130467,68.1647,36864.300186,4.0557,2114.55,1.23
mbt2018_mse_q3,mbt2018,mse,3,14130467,70.5675,21199.480913,5.7512,1491.17,1.23
mbt2018_mse_q4,mbt2018,mse,4,14130467,73.2683,11382.720522,8.2580,1038.51,1.23
mbt2018_mse_q5,mbt2018,mse,5,25504596,75.3576,7035.875665,12.0830,709.76,1.48
mbt2018_mse_q6,mbt2018,mse,6,25504596,76.7921,5056.740906,16.4228,522.20,1.48
mbt2018_mse_q7,mbt2018,mse,7,25504596,78.0455,3789.060052,23.0702,371.73,1.48
mbt2018_mse_q8,mbt2018,mse,8,25504596,77.8271,3984.428249,31.3982,273.14,1.48
mbt2018-mean_ms-ssim_q1,mbt2018-mean,ms-ssim,1,7028003,62.5003,135845.840852,4.7008,1824.37,0.56
mbt2018-mean_ms-ssim_q2,mbt2018-mean,ms-ssim,2,7028003,64.7271,81351.309000,6.7530,1269.95,0.57
mbt2018-mean_ms-ssim_q3,mbt2018-mean,ms-ssim,3,7028003,67.6483,41518.995325,9.5073,902.04,0.56
mbt2018-mean_ms-ssim_q4,mbt2018-mean,ms-ssim,4,7028003,71.4105,17459.373247,13.0601,656.66,0.57
mbt2018-mean_ms-ssim_q5,mbt2018-mean,ms-ssim,5,17561699,74.5352,8502.679353,17.6751,485.20,1.40
mbt2018-mean_ms-ssim_q6,mbt2018-mean,ms-ssim,6,17561699,75.0991,7467.369741,24.5462,349.38,1.40
mbt2018-mean_ms-ssim_q7,mbt2018-mean,ms-ssim,7,17561699,77.4237,4372.341779,32.0373,267.69,1.40
mbt2018-mean_ms-ssim_q8,mbt2018-mean,ms-ssim,8,17561699,78.4572,3446.354221,41.4638,206.83,1.40
mbt2018-mean_mse_q1,mbt2018-mean,mse,1,7028003,65.6456,65843.931455,3.6263,2364.95,0.57
mbt2018-mean_mse_q2,mbt2018-mean,mse,2,7028003,67.8657,39491.870430,4.8486,1768.77,0.57
mbt2018-mean_mse_q3,mbt2018-mean,mse,3,7028003,69.1935,29089.209078,6.8151,1258.38,0.56
mbt2018-mean_mse_q4,mbt2018-mean,mse,4,7028003,72.3168,14171.090573,9.5913,894.15,0.57
mbt2018-mean_mse_q5,mbt2018-mean,mse,5,17561699,74.5109,8550.391913,13.7066,625.69,1.40
mbt2018-mean_mse_q6,mbt2018-mean,mse,6,17561699,76.1799,5822.228617,18.3026,468.57,1.40
mbt2018-mean_mse_q7,mbt2018-mean,mse,7,17561699,78.6455,3300.136807,24.4717,350.45,1.41
mbt2018-mean_mse_q8,mbt2018-mean,mse,8,17561699,79.1437,2942.468034,32.8803,260.82,1.40
